region,prefecture,commune,pib_par_habitant_fcfa,taux_chomage,taux_pauvrete,acces_electricite,acces_eau_potable,acces_internet,indice_developpement,score_education,score_sante,nombre_ecoles,nombre_hopitaux,nombre_banques
Maritime,Vo,Lomé,860000,0.11,0.24,0.96,0.93,0.67,0.74,0.79,0.76,250,19,48
Maritime,Vo,Adakpamé,830000,0.12,0.26,0.94,0.91,0.63,0.71,0.77,0.74,220,16,40
Maritime,Golfe,Bè,720000,0.13,0.27,0.92,0.89,0.60,0.69,0.75,0.73,190,13,30
Maritime,Golfe,Agoè,700000,0.14,0.29,0.91,0.88,0.58,0.67,0.73,0.71,175,12,26
Maritime,Lacs,Aného,560000,0.16,0.31,0.86,0.83,0.46,0.63,0.69,0.66,98,6,16
Maritime,Lacs,Glidji,530000,0.17,0.33,0.83,0.80,0.42,0.61,0.66,0.63,82,5,13
Maritime,Yoto,Tabligbo,490000,0.18,0.35,0.81,0.79,0.36,0.59,0.63,0.61,67,3,9
Maritime,Yoto,Tsevié,520000,0.17,0.34,0.83,0.81,0.38,0.60,0.65,0.62,75,4,11
Maritime,Bas-Mono,Afagnan,430000,0.20,0.39,0.76,0.73,0.26,0.53,0.59,0.56,50,2,6
Maritime,Bas-Mono,Dogbo,410000,0.21,0.41,0.74,0.71,0.24,0.51,0.57,0.54,45,2,5
Plateaux,Ogou,Atakpamé,660000,0.18,0.34,0.89,0.86,0.44,0.65,0.71,0.66,125,9,23
Plateaux,Ogou,Datcha,600000,0.19,0.36,0.85,0.82,0.40,0.62,0.68,0.64,98,6,18
Plateaux,Kloto,Kpalimé,630000,0.16,0.31,0.86,0.83,0.42,0.63,0.69,0.64,108,7,19
Plateaux,Kloto,Kouma,580000,0.18,0.34,0.82,0.80,0.38,0.60,0.66,0.62,90,5,15
Plateaux,Amou,Amlamé,590000,0.19,0.37,0.81,0.79,0.33,0.59,0.65,0.61,85,4,13
Plateaux,Wawa,Badou,550000,0.20,0.39,0.79,0.76,0.30,0.56,0.61,0.58,70,3,10
Plateaux,Haho,Notsé,600000,0.17,0.33,0.83,0.81,0.37,0.60,0.66,0.62,92,5,15
Plateaux,Agou,Agou-Gare,520000,0.21,0.41,0.77,0.74,0.26,0.54,0.60,0.57,60,2,8
Centrale,Sotouboua,Sotouboua,530000,0.22,0.43,0.79,0.76,0.32,0.55,0.61,0.59,74,4,11
Centrale,Sotouboua,Tchamba,450000,0.25,0.49,0.71,0.68,0.23,0.48,0.53,0.52,44,2,5
Centrale,Blitta,Blitta,490000,0.24,0.47,0.73,0.70,0.24,0.51,0.57,0.55,58,3,7
Centrale,Tchaoudjo,Bafilo,460000,0.26,0.51,0.69,0.66,0.22,0.49,0.54,0.53,48,2,6
Centrale,Tchaoudjo,Sokodé,520000,0.23,0.45,0.78,0.75,0.34,0.56,0.61,0.59,80,4,12
Kara,Kozah,Kara,590000,0.20,0.37,0.86,0.83,0.42,0.62,0.67,0.64,115,8,21
Kara,Kozah,Pya,520000,0.22,0.43,0.77,0.75,0.29,0.55,0.60,0.58,65,3,10
Kara,Kéran,Kanté,530000,0.22,0.44,0.79,0.76,0.33,0.56,0.61,0.59,70,4,12
Kara,Assoli,Bassar,510000,0.23,0.45,0.76,0.73,0.31,0.54,0.59,0.57,62,3,9
Kara,Dankpen,Guérin-Kouka,480000,0.24,0.48,0.73,0.71,0.27,0.52,0.56,0.55,55,2,7
Savanes,Oti,Dapaong,490000,0.25,0.49,0.76,0.73,0.31,0.53,0.58,0.56,88,5,15
Savanes,Oti,Mango,470000,0.26,0.51,0.73,0.71,0.29,0.51,0.56,0.54,72,4,12
Savanes,Tône,Cinkassé,450000,0.27,0.53,0.71,0.69,0.26,0.50,0.55,0.53,65,3,10
Savanes,Kpendjal,Mandouri,430000,0.28,0.55,0.69,0.66,0.23,0.48,0.53,0.51,58,2,8
Savanes,Tandjoaré,Gando,410000,0.30,0.59,0.66,0.63,0.21,0.46,0.51,0.49,50,2,6
